Run,Model,Adversarial,Augmentation,Intensity,Metric,Confidence
2,U,True,Translation,0.5,0.8199999928474426,28.00918197631836
2,A,False,Noise,0.01,0.699999988079071,3.3936827182769775
2,A,True,Noise,0.01,1.0,17.30250358581543
2,A,False,Noise,0.1,0.699999988079071,3.3936827182769775
2,A,True,Noise,0.1,1.0,17.920698165893555
2,A,False,Noise,0.5,0.7199999690055847,3.3936827182769775
2,A,True,Noise,0.5,1.0,17.985563278198242
2,A,False,Noise,1.0,0.7199999690055847,3.3936827182769775
2,A,True,Noise,1.0,1.0,17.984708786010742
2,A,False,Noise,2.0,0.699999988079071,3.3936827182769775
2,A,True,Noise,2.0,1.0,17.535676956176758
2,A,False,Noise,5.0,0.5999999642372131,3.3936827182769775
2,A,True,Noise,5.0,1.0,17.3276309967041
2,A,False,Noise,10.0,0.3799999952316284,3.3936827182769775
2,A,True,Noise,10.0,0.9799999594688416,17.706716537475586
2,A,False,Noise,15.0,0.25999999046325684,3.3936827182769775
2,A,True,Noise,15.0,0.7999999523162842,17.232507705688477
2,A,False,Noise,20.0,0.23999999463558197,3.3936827182769775
2,A,True,Noise,20.0,0.6299999952316284,17.91012954711914
2,A,False,Noise,25.0,0.17000000178813934,3.3936827182769775
2,A,True,Noise,25.0,0.429999977350235,17.246702194213867
2,A,False,Rotation,5.0,0.7199999690055847,3.3936827182769775
2,A,True,Rotation,5.0,1.0,17.34129524230957
2,A,False,Rotation,10.0,0.75,3.3936827182769775
2,A,True,Rotation,10.0,1.0,17.718923568725586
2,A,False,Rotation,15.0,0.7299999594688416,3.3936827182769775
2,A,True,Rotation,15.0,1.0,17.325714111328125
2,A,False,Rotation,20.0,0.7400000095367432,3.3936827182769775
2,A,True,Rotation,20.0,1.0,18.62492561340332
2,A,False,Rotation,35.0,0.699999988079071,3.3936827182769775
2,A,True,Rotation,35.0,1.0,17.055007934570312
2,A,False,Rotation,45.0,0.6800000071525574,3.3936827182769775
2,A,True,Rotation,45.0,0.9799999594688416,18.01323127746582
2,A,False,Rotation,55.0,0.6800000071525574,3.3936827182769775
2,A,True,Rotation,55.0,0.9799999594688416,17.764545440673828
2,A,False,Rotation,65.0,0.6299999952316284,3.3936827182769775
2,A,True,Rotation,65.0,0.9799999594688416,17.540063858032227
2,A,False,Rotation,75.0,0.6699999570846558,3.3936827182769775
2,A,True,Rotation,75.0,0.9799999594688416,18.18501853942871
2,A,False,Rotation,90.0,0.6299999952316284,3.3936827182769775
2,A,True,Rotation,90.0,0.9199999570846558,17.276968002319336
2,A,False,Translation,0.01,0.7199999690055847,3.3936827182769775
2,A,True,Translation,0.01,1.0,18.651611328125
2,A,False,Translation,0.05,0.7099999785423279,3.3936827182769775
2,A,True,Translation,0.05,1.0,17.712697982788086
2,A,False,Translation,0.1,0.7099999785423279,3.3936827182769775
2,A,True,Translation,0.1,0.9899999499320984,16.889856338500977
2,A,False,Translation,0.15,0.7299999594688416,3.3936827182769775
2,A,True,Translation,0.15,0.9899999499320984,17.73424530029297
2,A,False,Translation,0.2,0.75,3.3936827182769775
2,A,True,Translation,0.2,1.0,18.047590255737305
2,A,False,Translation,0.25,0.7299999594688416,3.3936827182769775
2,A,True,Translation,0.25,0.9899999499320984,17.99795150756836
2,A,False,Translation,0.3,0.7099999785423279,3.3936827182769775
2,A,True,Translation,0.3,0.9899999499320984,17.427366256713867
2,A,False,Translation,0.35,0.7299999594688416,3.3936827182769775
2,A,True,Translation,0.35,0.9799999594688416,17.63190460205078
2,A,False,Translation,0.4,0.7199999690055847,3.3936827182769775
2,A,True,Translation,0.4,0.9899999499320984,17.561893463134766
2,A,False,Translation,0.45,0.699999988079071,3.3936827182769775
2,A,True,Translation,0.45,1.0,17.43707275390625
2,A,False,Translation,0.5,0.6699999570846558,3.3936827182769775
2,A,True,Translation,0.5,0.9799999594688416,17.273387908935547
3,U,False,Noise,0.01,0.8899999856948853,7.3289690017700195
3,U,True,Noise,0.01,1.0,27.84516143798828
3,U,False,Noise,0.1,0.8899999856948853,7.3289690017700195
3,U,True,Noise,0.1,1.0,27.327396392822266
3,U,False,Noise,0.5,0.8899999856948853,7.3289690017700195
3,U,True,Noise,0.5,1.0,27.897300720214844
3,U,False,Noise,1.0,0.8899999856948853,7.3289690017700195
3,U,True,Noise,1.0,1.0,28.21498680114746
3,U,False,Noise,2.0,0.8899999856948853,7.3289690017700195
3,U,True,Noise,2.0,1.0,27.91727066040039
3,U,False,Noise,5.0,0.6299999952316284,7.3289690017700195
3,U,True,Noise,5.0,0.9699999690055847,27.60310173034668
3,U,False,Noise,10.0,0.09999999403953552,7.3289690017700195
3,U,True,Noise,10.0,0.3199999928474426,27.537269592285156
3,U,False,Noise,15.0,0.07000000029802322,7.3289690017700195
3,U,True,Noise,15.0,0.2199999988079071,27.86058807373047
3,U,False,Noise,20.0,0.12999999523162842,7.3289690017700195
3,U,True,Noise,20.0,0.1899999976158142,28.080135345458984
3,U,False,Noise,25.0,0.11999999731779099,7.3289690017700195
3,U,True,Noise,25.0,0.1599999964237213,28.069379806518555
3,U,False,Rotation,5.0,0.8899999856948853,7.3289690017700195
3,U,True,Rotation,5.0,1.0,28.516326904296875
3,U,False,Rotation,10.0,0.8899999856948853,7.3289690017700195
3,U,True,Rotation,10.0,1.0,28.400287628173828
3,U,False,Rotation,15.0,0.8700000047683716,7.3289690017700195
3,U,True,Rotation,15.0,1.0,27.19199562072754
3,U,False,Rotation,20.0,0.85999995470047,7.3289690017700195
3,U,True,Rotation,20.0,1.0,27.900407791137695
3,U,False,Rotation,35.0,0.8100000023841858,7.3289690017700195
3,U,True,Rotation,35.0,0.9300000071525574,27.331377029418945
3,U,False,Rotation,45.0,0.7599999904632568,7.3289690017700195
3,U,True,Rotation,45.0,0.8899999856948853,27.877391815185547
3,U,False,Rotation,55.0,0.6899999976158142,7.3289690017700195
3,U,True,Rotation,55.0,0.85999995470047,27.875404357910156
3,U,False,Rotation,65.0,0.6699999570846558,7.3289690017700195
3,U,True,Rotation,65.0,0.7799999713897705,27.260499954223633
3,U,False,Rotation,75.0,0.6299999952316284,7.3289690017700195
3,U,True,Rotation,75.0,0.7299999594688416,27.549701690673828
3,U,False,Rotation,90.0,0.6399999856948853,7.3289690017700195
3,U,True,Rotation,90.0,0.6800000071525574,27.8679141998291
3,U,False,Translation,0.01,0.8799999952316284,7.3289690017700195
3,U,True,Translation,0.01,1.0,26.97685432434082
3,U,False,Translation,0.05,0.9300000071525574,7.3289690017700195
3,U,True,Translation,0.05,1.0,26.795848846435547
3,U,False,Translation,0.1,0.9199999570846558,7.3289690017700195
3,U,True,Translation,0.1,0.9899999499320984,28.2294864654541
3,U,False,Translation,0.15,0.8700000047683716,7.3289690017700195
3,U,True,Translation,0.15,0.9399999976158142,27.188371658325195
3,U,False,Translation,0.2,0.8700000047683716,7.3289690017700195
3,U,True,Translation,0.2,0.9399999976158142,27.352821350097656
3,U,False,Translation,0.25,0.8700000047683716,7.3289690017700195
3,U,True,Translation,0.25,0.9300000071525574,28.1179141998291
3,U,False,Translation,0.3,0.8499999642372131,7.3289690017700195
3,U,True,Translation,0.3,0.9099999666213989,27.644548416137695
3,U,False,Translation,0.35,0.8100000023841858,7.3289690017700195
3,U,True,Translation,0.35,0.9199999570846558,28.58469581604004
3,U,False,Translation,0.4,0.7599999904632568,7.3289690017700195
3,U,True,Translation,0.4,0.8700000047683716,27.083885192871094
3,U,False,Translation,0.45,0.7400000095367432,7.3289690017700195
3,U,True,Translation,0.45,0.8700000047683716,27.787954330444336
3,U,False,Translation,0.5,0.6800000071525574,7.3289690017700195
3,U,True,Translation,0.5,0.8499999642372131,28.45860481262207
3,A,False,Noise,0.01,0.7799999713897705,3.1318719387054443
3,A,True,Noise,0.01,1.0,17.185083389282227
3,A,False,Noise,0.1,0.7799999713897705,3.1318719387054443
3,A,True,Noise,0.1,1.0,18.202211380004883
3,A,False,Noise,0.5,0.7799999713897705,3.1318719387054443
3,A,True,Noise,0.5,1.0,18.181638717651367
3,A,False,Noise,1.0,0.7699999809265137,3.1318719387054443
3,A,True,Noise,1.0,1.0,17.508949279785156
3,A,False,Noise,2.0,0.75,3.1318719387054443
3,A,True,Noise,2.0,1.0,17.449901580810547
3,A,False,Noise,5.0,0.6899999976158142,3.1318719387054443
3,A,True,Noise,5.0,1.0,17.914758682250977
3,A,False,Noise,10.0,0.4899999797344208,3.1318719387054443
3,A,True,Noise,10.0,0.8999999761581421,17.20340347290039
3,A,False,Noise,15.0,0.32999998331069946,3.1318719387054443
3,A,True,Noise,15.0,0.7199999690055847,16.882596969604492
3,A,False,Noise,20.0,0.25999999046325684,3.1318719387054443
3,A,True,Noise,20.0,0.5299999713897705,17.525955200195312
3,A,False,Noise,25.0,0.28999999165534973,3.1318719387054443
3,A,True,Noise,25.0,0.4599999785423279,17.590381622314453
3,A,False,Rotation,5.0,0.7999999523162842,3.1318719387054443
3,A,True,Rotation,5.0,1.0,17.29865837097168
3,A,False,Rotation,10.0,0.7999999523162842,3.1318719387054443
3,A,True,Rotation,10.0,1.0,17.26311683654785
3,A,False,Rotation,15.0,0.7999999523162842,3.1318719387054443
3,A,True,Rotation,15.0,1.0,17.324975967407227
3,A,False,Rotation,20.0,0.8100000023841858,3.1318719387054443
3,A,True,Rotation,20.0,1.0,17.616228103637695
3,A,False,Rotation,35.0,0.8100000023841858,3.1318719387054443
3,A,True,Rotation,35.0,1.0,17.54456329345703
3,A,False,Rotation,45.0,0.8100000023841858,3.1318719387054443
3,A,True,Rotation,45.0,0.9899999499320984,18.00446319580078
3,A,False,Rotation,55.0,0.8100000023841858,3.1318719387054443
3,A,True,Rotation,55.0,1.0,17.02509307861328
3,A,False,Rotation,65.0,0.7799999713897705,3.1318719387054443
3,A,True,Rotation,65.0,0.9699999690055847,17.9024658203125
3,A,False,Rotation,75.0,0.7799999713897705,3.1318719387054443
3,A,True,Rotation,75.0,0.9699999690055847,17.262596130371094
3,A,False,Rotation,90.0,0.7199999690055847,3.1318719387054443
3,A,True,Rotation,90.0,0.949999988079071,17.88223648071289
3,A,False,Translation,0.01,0.7699999809265137,3.1318719387054443
3,A,True,Translation,0.01,1.0,16.985551834106445
3,A,False,Translation,0.05,0.7899999618530273,3.1318719387054443
3,A,True,Translation,0.05,1.0,17.300195693969727
3,A,False,Translation,0.1,0.8299999833106995,3.1318719387054443
3,A,True,Translation,0.1,1.0,18.262672424316406
3,A,False,Translation,0.15,0.7799999713897705,3.1318719387054443
3,A,True,Translation,0.15,0.9799999594688416,17.116497039794922
3,A,False,Translation,0.2,0.7899999618530273,3.1318719387054443
3,A,True,Translation,0.2,1.0,16.830238342285156
3,A,False,Translation,0.25,0.7999999523162842,3.1318719387054443
3,A,True,Translation,0.25,1.0,18.241718292236328
3,A,False,Translation,0.3,0.8199999928474426,3.1318719387054443
3,A,True,Translation,0.3,0.9899999499320984,17.854095458984375
3,A,False,Translation,0.35,0.7899999618530273,3.1318719387054443
3,A,True,Translation,0.35,1.0,18.10395050048828
3,A,False,Translation,0.4,0.7699999809265137,3.1318719387054443
3,A,True,Translation,0.4,1.0,17.401208877563477
3,A,False,Translation,0.45,0.7999999523162842,3.1318719387054443
3,A,True,Translation,0.45,1.0,18.011730194091797
3,A,False,Translation,0.5,0.7199999690055847,3.1318719387054443
3,A,True,Translation,0.5,1.0,17.902875900268555
4,U,False,Noise,0.01,0.8899999856948853,7.483326435089111
4,U,True,Noise,0.01,1.0,27.009511947631836
4,U,False,Noise,0.1,0.8899999856948853,7.483326435089111
4,U,True,Noise,0.1,1.0,27.024213790893555
4,U,False,Noise,0.5,0.8899999856948853,7.483326435089111
4,U,True,Noise,0.5,1.0,27.591678619384766
4,U,False,Noise,1.0,0.8999999761581421,7.483326435089111
4,U,True,Noise,1.0,1.0,26.53206443786621
4,U,False,Noise,2.0,0.8799999952316284,7.483326435089111
4,U,True,Noise,2.0,1.0,27.308856964111328
4,U,False,Noise,5.0,0.6499999761581421,7.483326435089111
4,U,True,Noise,5.0,0.9699999690055847,26.590843200683594
4,U,False,Noise,10.0,0.20999999344348907,7.483326435089111
4,U,True,Noise,10.0,0.4599999785423279,27.50948143005371
4,U,False,Noise,15.0,0.11999999731779099,7.483326435089111
4,U,True,Noise,15.0,0.1899999976158142,26.926498413085938
4,U,False,Noise,20.0,0.14999999105930328,7.483326435089111
4,U,True,Noise,20.0,0.2800000011920929,27.08842658996582
4,U,False,Noise,25.0,0.09999999403953552,7.483326435089111
4,U,True,Noise,25.0,0.19999998807907104,27.35544776916504
4,U,False,Rotation,5.0,0.9099999666213989,7.483326435089111
4,U,True,Rotation,5.0,1.0,27.359760284423828
4,U,False,Rotation,10.0,0.8799999952316284,7.483326435089111
4,U,True,Rotation,10.0,0.9899999499320984,27.595043182373047
4,U,False,Rotation,15.0,0.8899999856948853,7.483326435089111
4,U,True,Rotation,15.0,0.9899999499320984,27.032724380493164
4,U,False,Rotation,20.0,0.8299999833106995,7.483326435089111
4,U,True,Rotation,20.0,0.9799999594688416,27.012041091918945
4,U,False,Rotation,35.0,0.7699999809265137,7.483326435089111
4,U,True,Rotation,35.0,0.8999999761581421,26.83746337890625
4,U,False,Rotation,45.0,0.75,7.483326435089111
4,U,True,Rotation,45.0,0.8899999856948853,26.81595230102539
4,U,False,Rotation,55.0,0.7400000095367432,7.483326435089111
4,U,True,Rotation,55.0,0.8899999856948853,27.382070541381836
4,U,False,Rotation,65.0,0.6299999952316284,7.483326435089111
4,U,True,Rotation,65.0,0.75,27.73825454711914
4,U,False,Rotation,75.0,0.6599999666213989,7.483326435089111
4,U,True,Rotation,75.0,0.7199999690055847,27.174779891967773
4,U,False,Rotation,90.0,0.6100000143051147,7.483326435089111
4,U,True,Rotation,90.0,0.6800000071525574,27.27788734436035
4,U,False,Translation,0.01,0.9099999666213989,7.483326435089111
4,U,True,Translation,0.01,1.0,27.02693748474121
4,U,False,Translation,0.05,0.9199999570846558,7.483326435089111
4,U,True,Translation,0.05,1.0,26.788246154785156
4,U,False,Translation,0.1,0.9099999666213989,7.483326435089111
4,U,True,Translation,0.1,0.9699999690055847,27.54694366455078
4,U,False,Translation,0.15,0.8999999761581421,7.483326435089111
4,U,True,Translation,0.15,0.9599999785423279,27.101152420043945
4,U,False,Translation,0.2,0.8899999856948853,7.483326435089111
4,U,True,Translation,0.2,0.9199999570846558,26.98734474182129
4,U,False,Translation,0.25,0.8999999761581421,7.483326435089111
4,U,True,Translation,0.25,0.8499999642372131,26.396198272705078
4,U,False,Translation,0.3,0.7999999523162842,7.483326435089111
4,U,True,Translation,0.3,0.8999999761581421,26.785972595214844
4,U,False,Translation,0.35,0.7599999904632568,7.483326435089111
4,U,True,Translation,0.35,0.8499999642372131,26.74958038330078
4,U,False,Translation,0.4,0.6899999976158142,7.483326435089111
4,U,True,Translation,0.4,0.7799999713897705,27.18192481994629
4,U,False,Translation,0.45,0.7099999785423279,7.483326435089111
4,U,True,Translation,0.45,0.7899999618530273,26.99933624267578
4,U,False,Translation,0.5,0.699999988079071,7.483326435089111
4,U,True,Translation,0.5,0.7599999904632568,27.048187255859375
4,A,False,Noise,0.01,0.7899999618530273,3.630472421646118
4,A,True,Noise,0.01,1.0,17.480897903442383
4,A,False,Noise,0.1,0.7899999618530273,3.630472421646118
4,A,True,Noise,0.1,1.0,17.632017135620117
4,A,False,Noise,0.5,0.7799999713897705,3.630472421646118
4,A,True,Noise,0.5,1.0,17.04365348815918
4,A,False,Noise,1.0,0.7799999713897705,3.630472421646118
4,A,True,Noise,1.0,1.0,17.287137985229492
4,A,False,Noise,2.0,0.7599999904632568,3.630472421646118
4,A,True,Noise,2.0,1.0,17.037017822265625
4,A,False,Noise,5.0,0.699999988079071,3.630472421646118
4,A,True,Noise,5.0,1.0,17.1122989654541
4,A,False,Noise,10.0,0.4899999797344208,3.630472421646118
4,A,True,Noise,10.0,0.9399999976158142,17.714834213256836
4,A,False,Noise,15.0,0.3799999952316284,3.630472421646118
4,A,True,Noise,15.0,0.7599999904632568,17.201828002929688
4,A,False,Noise,20.0,0.32999998331069946,3.630472421646118
4,A,True,Noise,20.0,0.5999999642372131,17.851726531982422
4,A,False,Noise,25.0,0.28999999165534973,3.630472421646118
4,A,True,Noise,25.0,0.5,16.926633834838867
4,A,False,Rotation,5.0,0.7899999618530273,3.630472421646118
4,A,True,Rotation,5.0,1.0,17.596569061279297
4,A,False,Rotation,10.0,0.7999999523162842,3.630472421646118
4,A,True,Rotation,10.0,1.0,17.04534149169922
4,A,False,Rotation,15.0,0.7799999713897705,3.630472421646118
4,A,True,Rotation,15.0,0.9899999499320984,17.492395401000977
4,A,False,Rotation,20.0,0.8100000023841858,3.630472421646118
4,A,True,Rotation,20.0,1.0,16.804441452026367
4,A,False,Rotation,35.0,0.7400000095367432,3.630472421646118
4,A,True,Rotation,35.0,0.9899999499320984,17.300893783569336
4,A,False,Rotation,45.0,0.7599999904632568,3.630472421646118
4,A,True,Rotation,45.0,0.9899999499320984,16.577661514282227
4,A,False,Rotation,55.0,0.7799999713897705,3.630472421646118
4,A,True,Rotation,55.0,0.949999988079071,17.177946090698242
4,A,False,Rotation,65.0,0.7599999904632568,3.630472421646118
4,A,True,Rotation,65.0,0.949999988079071,16.922714233398438
4,A,False,Rotation,75.0,0.75,3.630472421646118
4,A,True,Rotation,75.0,0.949999988079071,17.25998306274414
4,A,False,Rotation,90.0,0.7299999594688416,3.630472421646118
4,A,True,Rotation,90.0,0.9399999976158142,17.07042121887207
4,A,False,Translation,0.01,0.8100000023841858,3.630472421646118
4,A,True,Translation,0.01,1.0,16.290752410888672
4,A,False,Translation,0.05,0.7899999618530273,3.630472421646118
4,A,True,Translation,0.05,1.0,16.689598083496094
4,A,False,Translation,0.1,0.7999999523162842,3.630472421646118
4,A,True,Translation,0.1,1.0,17.149675369262695
4,A,False,Translation,0.15,0.7899999618530273,3.630472421646118
4,A,True,Translation,0.15,0.9899999499320984,17.283283233642578
4,A,False,Translation,0.2,0.7699999809265137,3.630472421646118
4,A,True,Translation,0.2,1.0,17.475528717041016
4,A,False,Translation,0.25,0.7599999904632568,3.630472421646118
4,A,True,Translation,0.25,1.0,17.577993392944336
4,A,False,Translation,0.3,0.8100000023841858,3.630472421646118
4,A,True,Translation,0.3,0.9799999594688416,16.98453140258789
4,A,False,Translation,0.35,0.75,3.630472421646118
4,A,True,Translation,0.35,1.0,17.339271545410156
4,A,False,Translation,0.4,0.7999999523162842,3.630472421646118
4,A,True,Translation,0.4,0.9899999499320984,17.907800674438477
4,A,False,Translation,0.45,0.7299999594688416,3.630472421646118
4,A,True,Translation,0.45,1.0,17.504425048828125
4,A,False,Translation,0.5,0.7299999594688416,3.630472421646118
4,A,True,Translation,0.5,0.9599999785423279,17.052515029907227
